Qty,Reference(s),LCSC,MPN
14,"C1, C2, C7, C8, C10, C13, C14, C20, C22, C40, C44, C56, C74, C84",C5673,CL10A105KA8NNNC
4,"C4, C72, C92, C96",C88880,GJM1555C1H1R3WB01D
6,"C5, C45, C57, C58, C75, C86",C30615,CL10B122KB8NNNC
6,"C6, C46, C59, C60, C76, C87",C28262,CL10C680JB8NNNC
2,"C9, C12",C1591,CL10B104KB8NNNC
4,"C11, C71, C93, C95",C161328,GJM1555C1H5R0BB01D
40,"C15, C16, C17, C18, C19, C21, C23, C24, C25, C26, C27, C28, C33, C37, C38, C39, C41, C42, C47, C48, C49, C50, C51, C52, C53, C54, C55, C63, C66, C73, C77, C78, C79, C80, C81, C82, C83, C85, C99, C105",C60474,CC0402KRX7R7BB104
4,"C29, C34, C61, C67",C161336,GJM1555C1H8R2BB01D
4,"C30, C32, C62, C65",C161307,GJM1555C1H160GB01D
2,"C31, C64",C88893,GJM1555C1H3R9WB01D
2,"C70, C94",C88881,GJM1555C1H1R6WB01D
2,"C89, C91",C76903,GJM1555C1H1R8WB01D
1,C90,C161323,GJM1555C1H4R0BB01D
2,"C97, C98",C106997,CC0402JRNPO9BN150
4,"D1, D2, D3, D4",C157741,LTST-C193KRKT-5A
2,"D5, D6",C12065,LTST-C193TGKT-5A
2,"D7, D8",C84266,NCD0603B1
1,F1,C910830,BSMD1206-100-24V
1,J3,C265102,S4B-PH-SM4-TB(LF)(SN)
4,"L1, L4, L6, L25",C394135,FHW1812IF151JST
4,"L2, L3, L8, L24",C167479,LQW15AN43NJ00D
4,"L5, L12, L16, L21",C167472,LQW15AN24NG00D
4,"L7, L11, L17, L20",C86128,LQW15AN12NG00D
2,"L9, L18",C113116,LQW15AN51NG00D
4,"L10, L15, L19, L26",C703068,LQW15CN1R0M10D
4,"L13, L31, L32, L38",C269828,LQW15AN8N7G00D
4,"L14, L30, L33, L37",C412264,LQW15AN2N2G80D
4,"L22, L29, L34, L36",C341684,LQW15AN13NG00D
2,"L23, L35",C882469,LQW15AN27NG80D
2,"L27, L28",C113122,LQW15AN9N1G00D
2,"R1, R4",C137932,RC0402FR-0782KL
2,"R2, R5",C138026,RC0402FR-0724KL
2,"R3, R36",C226355,AC0402FR-07226RL
1,R6,C723543,RL0603FR-070R2L
2,"R7, R16",C186572,SR731JTTD1R00F
9,"R8, R9, R10, R11, R12, R13, R14, R15, R44",C105637,RC0402JR-071KL
16,"R17, R19, R20, R21, R26, R27, R28, R29, R30, R31, R32, R33, R37, R39, R40, R41",C60490,RC0402FR-0710KL
2,"R18, R38",C3025688,ERJ2RKF28R0X
2,"R22, R25",C412972,ERJ2GEJ101X
2,"R23, R24",C412969,ERJ2GEJ680X
2,"R34, R35",C138060,RC0402FR-0712K4L
1,U3,C347376,XC6206P332MR
1,U4,C6187,AMS1117-5.0
2,"U5, U7",C9056,SPX3819M5-L/TR
1,U6,C2040,RP2040
1,U8,C181255,C181255
1,U9,C2837009,IS25LP080D-JULE-TR
1,U10,C693055,COS358SR
6,"U13, U15, U17, U18, U19, U21",C208262,ADL5611ARKZ-R7
2,"U14, U20",C662314,HMC624ALP4ETR
1,U16,C31810,TMP100NA/3K
2,"U22, U27",C459906,AD8314ARMZ
1,Y1,C2149205,2TJ412000NYGBC
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
